ラケットに遠い青春リラの花,ライラック
青葉騷あまたのチャンスのがしたり,青葉
針箱は母の分身柿の花,柿の花
猫じやらしどこ迄通せる自己主張,狗尾草
谷ひとつ隔てて牛と雪渓と,雪渓
知事公舎見ゆ春陰の矢狭間より,春陰
白南風やなべて慈顔の革命家,黒南風
男来て目高とあそぶ原爆忌,原爆忌
蛇穴に入りしづかなる皇子の墓,蛇穴に入る
虫出しの雷よみかけの本ひらく,春雷
五色豆洛中の灯のあたたかし,暖か
舟縁を水の流るる桜かな,桜
折鶴の彩のよろしき春愁,春愁
更衣いつものやうに門ひらく,更衣
読み耽ける「一握の砂」春炬燵,春炬燵
春風を聴き俳諧の種とせむ,春風
詩と酒と洛中にあり夜の秋,夜の秋
蓋とれば翡翠ぎんなん京料理,銀杏
妻の背のいよ丸くして栗おこわ,栗飯
なごり雪ポケットひろく開けておく,雪の果
紅梅は閑かなるべし謡うべし,紅梅
くしゃくしゃの物体であり雀の巣,雀の巣
福寿草ひょっこり出ては酒のむの,福寿草
初鏡少しばかりの愛と夢,初鏡
蟬なぜに僕に激突して死ぬの,蟬
蒔かぬのに生えているのは罌粟(けし)らしい,罌粟の花
戦(そよ)ぐ水我は脱皮して蝮,蝮
逃げてここ落葉の谷に蹲る,落葉
捨てたあの思ひが蛞蝓で干(から)ぶ,蛞蝓
冬鵙や眉のかたちも世につれて,冬の鵙
如月の八百屋半分戸を立てて,如月
鴨の水きらめく天地無音の中,鴨
柿干してよき晩年と思いいる,干柿
涼しさや三角に盛る郡上味噌,涼し
病室を仕切るカーテン桃の花,桃の花
一病の禱りごころや温め酒,温め酒
退院す落葉時雨の道曲り,落葉
もう夜明けわれを訪いたる雪女,雪女郎
積雪のバランス崩す五葉松,雪
梅つぼみひとりあそびに馴れて一人,梅
シクラメンそれぞれの日をかたみとし,シクラメン
亡命と答えしひとの背にもたれ,無季
冬すみれ夢幻余生の一隅に,冬菫
奈良古道一つざんげの冬帽子,冬帽子
あらたまの平和の波よ　やまとより,新年
侘助にお早う忙事たまりいる,侘助
幹深く裂けて盆梅花満たす,梅
東風強し少女闊歩の膝小僧,東風
囀りのベンチを占めるホームレス,囀
初撮りの心なぎゆく茅渟の海,初写真
糶終り掃き寄せられる春菜屑,春
梵鐘の一打に揺らぐ花魁草,花魁草
金銀の大木犀や婚の燭,木犀
初雪や五百羅漢の褥かな,初雪
メルヘンの兎が遊ぶ月の石,兎
階上る地球も歯車も廻っている,無季
沖に浮く巨艦渚よりめくれる,無季
湯豆腐に豆鉄砲の会話翔ぶ,湯豆腐
歪んでも鍋は鍋なり大豆煎る,大豆
春の雲キリンに喰はれてしまひけり,春の雲
老人がこぼれ落ちそな花の山,花
一老樹語り部として花降らす,落花
一句もて閉づる日記や茶立虫,茶立虫
一本の木に雪降つてゐる非常口,雪
敦賀民家の壁に影置く吊し柿,干柿
爭うこと知らぬ独り子雛飾る,雛祭
衿足に一片舞い込む春の雪,春の雪
脱落の三羽後追う北帰行,鳥帰る
芽柳やコキコキ廻す首の凝り,柳の芽
今生の枝重りして沙羅の花,沙羅の花
光っては沙羅を離れる滴の数,沙羅の花
沙羅の花仰げと庭据え鬼瓦,沙羅の花
落ちざまも輪廻輪廻の沙羅の花,沙羅の花
帰らんとすれば音して沙羅落花,沙羅の花
顔をうつ万葉の滝しぶき,滝
くびすぢのうしろつめたく蛍狩,蛍狩
紅葉かつ散り水音ゆるびなし,紅葉
虫鳴くや父の遺せし筆硯,虫
桐の実や神籬を水巡りたる,桐の実
風が火を火が風を呼ぶお山焼,山焼く
逢うまでの巻いて結んで春ショール,春ショール
早苗田に男の歩幅残りおり,早苗
角伐りの鹿放たれて空を見る,鹿の角伐
鳰潜くほどよき距離を保ちつつ,鳰
去年今年わが故郷はこの宇宙,去年今年
未知満ちてたぎる求聞や喜寿の春,春
雪崩れ自制を知らぬ大自然,雪崩
戦争は殺人ゴッコさくら散る,落花
菊分つなくてはならぬ義理人情,菊根分
まなこ潤んで残雪はどこもまるい,残雪
日輪のまなぶた蛇のまなぶたひらく,蛇
竹になる竹のしたたり母が来る,無季
風呂敷のように鳥がヒロシマ,原爆忌
柿剥くや星が増やせし星の数,柿
日溜りの中にある顔寒雀,寒雀
ささやきは障子の向こう秋時雨,秋時雨
地球儀のさらに傾く冬の雷,冬の雷
聖五月郵便受けは空のまま,五月
吊り橋のわれよりこぼるる秋夕焼,秋の夕焼
糶台の河豚の陥る自閉症,河豚
踏切の閉ぢて開きて安居寺,安居
蟬しぐれ電車大きな顔で来る,蟬
長き夜やふたりの黙のすれちがひ,夜長
旧紙幣いちまい残し漱石忌,漱石忌
浮寝鳥早くもひぐれの中にゐる,水鳥
蔵の灯を点してよりの雪もよひ,雪催
芦芽ぐみ神となりしより日はひとつ,蘆の角
はくれんは雲ひとつなき宴かな,木蓮
夏潮へ原城址なほ崖立つる,夏の潮
風化せぬ軍人墓や春の雷,春雷
マルクスの毒末だ残し春の虹,春の虹
言葉には出来ぬ春愁胃に落す,春愁
歩いて走る昭和二十年八月へ,八月
革命は遂に起らず寒椿,寒椿
遠汽笛枕木舐めに雪解風,雪解
銅鐸の韻の空耳水ぬるむ,水温む
台風や曇りそめたる八咫鏡,颱風
辞儀をして横切る鳩や聖五月,五月
部屋割のいまだきまらず男梅雨,梅雨
小春日や茶道家元藪内,小春
紹鷗を師として紹智初点茶,初釜
剣翁が一子相伝初釜軸,初釜
ほの明かり揺れる床の間初点前,初釜
伝来の一子相伝福茶喫む,大服
透明な空気と暮らし注連を綯ふ,注連作
新雪に我が顔押せばデスマスク,初雪
万歩計に計られをりて青き踏む,踏青
取りし席先づ花片が乗つてをり,花
灯を当てて桜から夜を引き離す,桜
西南西恵方は淀の競馬場,恵方詣
末黒野や背中の痒み問はれたる,焼野
蓬餅むかし美人の赤襷,草餅
秋の声石にらふそく立てし跡,秋の声
不知火や湾の一灯焦がれゐる,不知火
赤いんく終にこと切れ春の雪,春の雪
集まつて揺れて螢のこちら側,蛍
杭ひとつあれば迷はず秋落暉,秋
あかあかと胸の深きに雪降りつ,雪
産土の社頭をかぶく雪女,雪女郎
菜の花を束ね野に売る紙値札,菜の花
白鷺の青田の伸びを測る首,白鷺
桟橋の紋白蝶となり青し,蝶
菊焚きて跡を湖辺の香となせり,枯菊
大まかに生きて冬樹の空深し,冬木
餅二つ膨れ付きしを吉とせり,餅
迎鐘冥土の出口こみあへる,六道参
湯巡りの浴衣の帯は高むすび,浴衣
遮断機を越ゆ大綿の酔ひ加減,綿虫
風花や何処にも橋の見えぬ河,風花
祇園会の近づく米を洗いけり,祇園祭
ぬるき茶の渋み鋭き厄日かな,二百十日
人あらず風になびくはわが花野,花野
木犀の香や蝶番錆に耐え,木犀
伏見区の尽きるところに栗の艶,栗
干鰈焼かれ腹見す雪の朝,雪
雪つみてごつぽり愛車外泊す,雪
牡丹雪視野を遠くに抱きけり,春の雪
除雪婦のまづは愛車よりはじめ,雪掻
夕風の里へ呼び合ふ虎落笛,虎落笛
あと味のよい一集に木の芽風,木の芽
松の芯上に上あり変声期,若緑
この道のプロが教える雪掻いて,雪掻
寒釣のいつもと違う身のこなし,寒釣
吊橋に目尻ひりひり初河鹿,河鹿
郭公の託卵楚々と流れ橋,鳥の卵
朱の橋を境に山と濃あぢさゐ,紫陽花
根釣人伊根の日差しを使ひきり,根釣
片棒を助手に担がせ翁菊師,菊人形
四阿は木漏れ日の中池小春,小春
言霊を吐いてエンピツ削られる,無季
旱道挨拶しない蟻もいて,旱
道標は蝸牛遊ばせ右鞍馬,蝸牛
両輪に光廻して早春譜,早春
私ですか今浮遊物万華鏡,無季
撮る撮られ恋の行き連る花の下,花
夏蝶の素顔に逢ひし村はづれ,夏の蝶
老若を問はぬ未来図秋澄めり,秋澄む
川涸れて昭和の足跡見てしまふ,水涸る
残る鴨川の有得をほしきまま,春の鴨
風来坊もんしろてふと行つたきり,蝶
初ごよみ起点は裏の白きより,初暦
家を継ぐ思案さくらを塩づけに,桜
うつし世の端行きどまる曼珠沙華,曼珠沙華
積み過ぎし積木の夢や十二月,十二月
春曉のむらさき朱に染まりつつ,春暁
比良八荒住んでくれよと震へをり,比良八荒
空蟬の虜囚虚しき六十年前,空蟬
鐘一つ秋風にのり嵯峨の午,秋風
背戸の菊愛づ人なきも咲きにけり,菊
今日もファイト菠薐草の根が紅い,菠薐草
梅二月そのうちと言ひそのままに,梅
吾は砂丘のひと粒の砂鳥雲に,鳥雲に入る
萬本のコスモスの呼ぶはぐれ雲,コスモス
かぶと虫うしろ断崖とは知らず,兜虫
ボーイスカウトの名誉の富士章日焼けの子,日焼
明日に履く新成人の靴大き,成人の日
親と子の背丈逆転竹の秋,竹の秋
機音と一体となる素足かな,跣足
機音の熄みし暗闇涼しけれ,涼し
雉鳴くやけんもほろろに姿消す,雉
散る桜七つ鈕の思惟かなし,落花
春着縫ふ私と同じ顔の子に,春着
竹酒やいのちの箴張りにけり,無季
おんまから黄蝶二頭の恋あそび,蝶
振り向けば黄泉の母影名残り雪,雪の果
忘れ雪もういぬ母や風の声,雪の果
その言葉交わせぬ母や山眠る,山眠る
母ゆきし黄泉覗きたし寒茜,冬の夕焼
涅槃雪彼の世の話母に訊く,涅槃会
京雛親王左に飾り上ぐ,雛祭
啓蟄や文系理系の靴の音,啓蟄
今日よりは目に張り入れむ朝桜,朝桜
坪庭の風も招きて新茶淹る,新茶
二人席くるり廻して春の旅,春
炉辺に降るもの清少納言の雪,雪
をみな子の手の指先はみな花片,花
秋たつや茶柱立つても立たいでも,立秋
抱きしめてやらんとおもふ秋の暮,秋の暮
猪垣の丹波の闇を閉ざしけり,鹿垣
寒鰤焼く　故郷のたより読んでから,鰤
風を突いて歩くよ　さこさこさこ,無季
フェンスより顔出す椿へおはようさん,椿
ままならぬ神の御力　花吹雪,落花
頭使お　体動かそ　木木芽吹く,木の芽
寒紅を差して言いたきこと言えず,寒紅
毛糸編む無防備な背を人に向け,毛糸編む
百八つの尾につかまりて去年今年,去年今年
春立つや絵馬に蹄の音すなり,立春
花占い最後のひとつ残しおく,花
ポッペンのあっけらかんと独りかな,ぽっぺん
人の世に解き放たれし雨蛙,雨蛙
御岳の白き眼に染む春隣,春近し
半月や馬の背春の匂ひして,春
青嵐嵯峨野の広く透きとほる,青嵐
秋闌けてだんじり囃し空を拔く,秋深し
秋霖や墨色に泛く祇園の灯,秋の雨
妻終えて母終えていく花吹雪,落花
梅雨濁流増税郵政まだ死ねぬ,梅雨
治まらぬ乱れに閻魔夏バテす,夏痩せ
曼珠沙華酸いも甘いも受けて立つ,曼珠沙華
「生きている」自分を探す秋の景,秋
ゆるやかに坂はつづいて梅の宮,梅
雨脚の音のみ残し　蔓桔梗,桔梗
庭桜　暮天に色を深めおり,桜
丹念に仏具をみがく　花の雨,花
芽吹く木を池にうつして札所寺,木の芽
螢火の疲れてきたる沼の闇,蛍
食前の梅酒に解けしわだかまり,梅酒
扮装の鬼と握手の節分会,節分
初旅や五分遅れし掲示板,初旅
美術展佛百みる渇きかな,無季
忍耐が生きることかな初詣,初詣
初日記威儀をたゞせる文字ならぶ,初日記
約束の人待つ時刻百日紅,百日紅
風向きが変り芒野ひかりけり,芒
逢いたくて逢えない輩露の玉,露
青嵐いまぞ阿修羅の六臂欲し,青嵐
母在せり青蚊帳といふ低き空,蚊帳
親展とあるをひらかず十三夜,後の月
大舞茸ごそりと採りしあとの風,茸
鰤分ち清らな脂刃を渡る,鰤
蛇穴を出て白粥の吹きこぼれ,蛇穴を出づ
遠景は常に少年花山茱萸,山茱萸の花
倦怠のとぐろを巻いて花の雨,花
木下闇灯はゴスペルの癒やし系,木下闇
マラカスの重音たまる梅雨の底,梅雨
寒紅に口尖らせて初鏡,初鏡
青葉闇無口同志の竹床几,木下闇
更衣大晩年のうす化粧,更衣
新涼にスープ待つ間の草ひばり,新涼
エプロンの紐締め直し事はじめ,事始
髪ばかり見て別れたり雛祭,雛祭
泣きそうなほんとのような春の夢,春の夢
微震あり木の芽に水のゆきわたる,木の芽
夏野行くどこが中心とも知らず,夏野
夏蒲団めくりて父よ話がある,夏蒲団
母よりも父寒林に谺せり,寒林
二日はや夢に怒れる風の凧,正月の凧
転居先不明の手紙初つばめ,燕
水底にゆらめく炎原爆忌,原爆忌
はらからは黄泉平坂雪まろげ,雪遊び
篆刻のすき間赤い雨貯めておく,無季
神域のすき間黒子に声かけられる,無季
骨折つながったとどかない吊革がある,無季
木漏れ日の吐息落し穴が見えない,無季
