酢 を 少し 垂らす 師走 の 暗がり に ,師走
遠富 士 を 文 鎭 に し て 寒波 来る ,寒波
冬 の 鳶 一 湾 の 凪 ひろげ つつ ,冬
どん底 へ エスカレーター ゆく 寒 夜 ,冬の夜
消火器 の 肩 の ほこり の 三の酉 ,酉の市
階段 の 窪み に 落とす 咳 ひとつ ,咳
若人 の 白 へ 漲る 更衣 ,更衣
五月闇 金無垢 如来 改まる ,五月闇
夜 濯ぎ の 玻璃 へ 一日 の 顔 納め ,夜濯
枯菊 の 衰 へ て ゆく 足 の 先 ,枯菊
霜 の 朝 玻璃 に 消え ない 一 字 あり ,霜
撮影 の モデル 家族 や 春 水辺 ,春の水
バナナ 剥き ふと 手の平 の 生命線 ,バナナ
仙人掌 の 花 饒舌 に 赤い月 ,仙人掌の花
雪渓 へ この 吊橋 を 渡ら ね ば ,雪渓
疎開地 は 越後 よ 悲喜 を 目貼 せる ,目貼
ふらり 家 を 出て 秋風 に なつ て ゐる ,秋風
暮れ な づむ 齢 の なか の 曼珠沙華 ,曼珠沙華
山茶花 や 闇 を 壊さ ぬ やう に 散る ,山茶花
飲み 食ひ の 下 は 根の国 蓮 の 骨 ,枯蓮
薄氷 や にんげん 降りる 駅 一つ ,薄氷
濁世 なほ 白 の 矜恃 や 寒牡丹 ,寒牡丹
淡墨桜 百 杖 を もて 永 ら へる ,桜
方舟 に 猫 と あなたと 天の川 ,天の川
こぶ とり 爺 今日 は 留守 か や 枯木 洞 ,枯木
力瘤 失せ し アダム や 林檎 食む ,林檎
落 椿 音 なき 雨 に 濡れ て を り ,椿
春の雪 触れ たる もの の 色 に 消え ,春の雪
人 の 来 て 春めく 波 と なり に けり ,春
向日葵 の 日向 も 影 も 濃か り けり ,向日葵
この 径 を 辿れ ば いつか 秋 の 山 ,秋の山
啓蟄 や 延命 という カルテ あり ,啓蟄
晩年 の 節々 の 錆 麦 の 秋 ,麦の秋
月の砂漠 旅 の らくだ は 撃た れ けり ,月
木守 柿 老人 という 自覚 なし ,柿
寒 鴉 生存者 が 目 を ひらく ,寒鴉
いにしえ は 海 と 云わ れ し 恵方 道 ,恵方詣
売ら れ ゆく 牛 の まばたき い ぬ ふぐり ,犬ふぐり
ミルク 飲 人形 茅の輪 くぐり けり ,茅の輪
病む 牛 の 眼 に アカシヤ が 散 つ て ゐる ,アカシアの花
雁 の 棹 テトラポッド の 傾ぎ 合 ふ ,雁
竜の玉 俳句 は 降り て こ なかっ た ,竜の玉
父 の 忌 の 無色 の 間 （ あわい ） 鷹 渡る ,鷹渡る
寒林 へ 波紋 の よう に 女声 ,寒林
家族 だ から 黙っ て いよ う 亀 は 鳴き ,亀鳴く
ほめ 言葉 土筆 にかけて 日 は 西 に ,土筆
亀 の 甲羅 を 叩い て 春 の 音 を 聞く ,春
魚ごころ あれ ば 星座 から メール ,無季
ゴキブリ の 夫婦 重なり あっ て 終わる ,ごきぶり
シクラメン 形 の ごとく 偏頭痛 ,シクラメン
優しさ の かさぶた が とれ 夏祭り ,祭
初詣 響く 太鼓 の 音 清 か ,初詣
七十路 や 新 しき事 弥生 道 ,弥生
答 なき 夕焼 に われ 語る 今 ,夕焼
秋 彼岸 まだ 呼ば ない で 倶会一処 ,秋彼岸
たまさか や 夫 の 入院 神無月 ,霜月
い ちまい の 銀箔 の ごと 寒波 来る ,寒波
煮凝 や 雲 の 垂れ こむ 日本海 ,煮凝
寒 の 明け 死に たく も なく 顔 を 剃る ,寒明
遠雷 や し つ とり 重き 肉 包 ,雷
ビール の 泡 恐ろしき こと 考へる ,ビール
ひたひた と 歩 の 近づけ り 寒 の 雨 ,冬の雨
地球 に も 寿命 あり けり シャボン玉 ,石鹸玉
藤 房 の どこか 優柔不断 なり ,藤
願 はく は 来世 も 女 沙羅 の 花 ,沙羅の花
水 打つ や 休憩 中 の 脳細胞 ,打水
アレチノギク くちびる は とき に 海峡 ,野菊
見 た こと も ない 梟 を かくまえ り ,梟
象 も ピエロ も すぐ に 着く でしょ う 枯野 ,枯野
林檎 剥く とき 正面 を 考える ,林檎
冬の旅 風 の 島 そう 隠れ 島 ,冬
霜 くすべ いまだ に 親 に 養 は れ ,霜くすべ
母 遠く 預けれ ば 来 ず 寒 雀 ,寒雀
水 打ち し 庭 へ 骨 箱 向け やり ぬ ,打水
夏 果て ぬ 母 の 死 数多 届け出 で ,夏の果
表札 の 母 の 名 消す や 後 の 月 ,後の月
晩年 は どの あたり な の 曼珠沙華 ,曼珠沙華
和紙 ちぎる 母 の 指先 唐辛子 ,唐辛子
霧 抜け て 右折 し ませ ん か 少年 の まま ,霧
前略 と 書きて ひとまず 掌 を 温め ,暖か
みかん 剥く 母 の 百 年 聞き ながら ,蜜柑
手の平 の 感じ やすく て 桃 咲 けり ,桃の花
瞬間 の 無韻 山鉾 すすみ 直す ,祇園祭
瓜 畑 すきま 隙間 を なつかしく ,瓜
頬杖 を つく 机 あり 野分 過 ,野分
海風 を 掴み りん だう 咲 ける 冬 ,竜胆
禪 寺 の かたく 閉じ たる 春 障子 ,春
流し目 の イルカ の 目線 秋日和 ,秋晴
マネキン の 斜め に 被る 冬 帽子 ,冬帽子
夕日 に は 染まら ぬ 位置 に 花八 ッ 手 ,八手の花
御用邸 閉ざし て 冬日 溜め て を り ,冬の日
オープンカフェ の 椅子 が 噛 合う 菜種梅雨 ,菜種梅雨
昆虫館 は 他界 の 無音 花 の 冷え ,花冷え
下降 飛 機 の 窓 に 端午 の 風 を 見 し ,端午
もろ 腕 を ベンチ に 垂れ て 風 死 せり ,無季
父母会 の 綿菓子 でこぼこ 小鳥 来る ,渡り鳥
春 遅遅 と 切り取り 線 の 内側 を ,遅春
空 の 夜 の 深い ところ に 桃 を 置く ,桃の実
友達 よい のち という は 雲 の 峰 ,雲の峰
大安吉日 らっきょう の 飴色 ,辣韮
烏瓜 この 単純 な 持ち時間 ,烏瓜
霜柱 一本 づつにこころざし ,霜柱
塚 ひとつ 包む が ごとく つつじ 燃 ゆ ,躑躅
葉 の かげ に 杏 ひとつぶ 黄熟 す ,杏
竹の秋 ひと 日 師恩 に つつま れ て ,竹の秋
こん にやく の 四角 三角 初 しぐれ ,初時雨
手袋 を 外せ ば 約束 なくなり ぬ ,手袋
海 の 名 の 変 はる 辺り か 風花 す ,風花
躙口 より 動け ない 寒卵 ,寒卵
薪能 夜叉 に なる まで 足 鳴らす ,薪能
菖蒲 の 湯 反骨 と 言 ふ 骨 探す ,芭蕉
帆船 の 沖 に あり けり 卒業 歌 ,卒業
花の寺 願 ひの 橋 に 梵字 の 阿 ,花
雨粒 を 湛 へる 空 や 竹の秋 ,竹の秋
軒 の 無き 街 雲水 と 夏 つばめ ,夏燕
秋めく や ギリシャ神話 の 天球儀 ,秋めく
遅日 ほんらい 鍋釜 の 淋し さ よ ,遅日
港区 五月 二 十 三 時 五 十 八 分 ,五月
伯林 や 風見鶏 と 申し 侍る なり ,無季
大地震 （ ない ） の 真中 に 白 さるすべり ,百日紅
魚籃坂 下 陽気 な パン の 抱 きごころ ,無季
記念樹 の ことし は 咲か ず 百日 紅 ,百日紅
佛 心 に なれ ず たゆ たふ 吾亦紅 ,吾亦紅
大輪 は 咲か ず 小菊 の 数 多彩 ,菊
黄 落 の 道 すんなり と 通れ ない ,黄落
ゴルフ 玉 かさこそ 近づく 冬 の 音 ,冬近し
井 の 西瓜 割っ て 昭和 賑やか に ,西瓜
初 蝶 の 戯れ 黄色 零し ゆく ,蝶
饒舌 も 聞き手 も 揃う 鮟鱇 鍋 ,鮟鱇鍋
朝顔 の 実に なるか た さ 今日 の 海 ,朝顔
思い出 を 眠り 惚ける 古 水着 ,海水着
新緑 や 狂い 始め し 体内時計 ,新緑
身長 計 コツ ン と 降り て 四月 なる ,四月
一片 の 桜 を 乗せる 漢 の 下駄 ,桜
芝桜 疵 ある 土塀 盛り上げ し ,桜
折り合い を つけ て 桜 と 耳鳴 と ,桜
ふら ここ よ 恋 の 止り木 かも 知れ ぬ ,ぶらんこ
気負い なき 歩幅 の しかと 羽 拔鳥 ,羽抜鳥
萩 は 実に 恋人岬 に 風 の 道 ,萩
落葉 激し 人 を 恋し と 叫ぶ ごと ,落葉
冬 銀河 真珠 の 海 の 目覚め か な ,冬銀河
沙羅 の 花 この世 に 生まれ 合 は せ たる ,沙羅の花
何事 も なき 日 の 疲れ 水中花 ,水中花
糸蜻蛉 交 め ば 昨日 すでに なし ,糸蜻蛉
耳 掻い て 秋 を 身近 に し て ゐ たり ,秋
登り たき ほど の 木 も なし 秋の 暮 ,秋の暮
留守 の 家 揺らさ ん ほど に 夏 の 鯉 ,夏
夏 芝居 鬼火 あやつる 人 せわし ,夏芝居
城砦 の ほろほろ 崩れ 帰 燕 か な ,燕帰る
夫婦岩 を やや 蔑み て 土用波 ,土用波
立志 めく 死 木 あらわれ 霧 晴れる ,霧
春 深し 地軸 の 老化 はじまれ り ,春深し
ナガサキ 忌 　 女 の ヘソ が 闊歩 する ,原爆忌
樹海 に 迷わ ず 　 芒 野 に 惑う ,芒
家族 と は それぞれ 冬 の 棒グラフ ,冬
追 ひ 越す とき 心 は いつも えとらんぜ ,無季
本能 の 穴 掘る 兎 冬 ざる る ,冬ざれ
崖 上の 家 が 落ち そう 春 闌ける ,春深し
瞳孔 を 薬 で ひらき 夕 端居 ,端居
大 太鼓 打ち 終え し 息 秋 はじめ ,秋
年 終る 手 に 潮 晒 れ の 貝 の 殻 ,年の暮
国 ぶり の 雑煮 ほろほろ 潮 の 香 ,雑煮
雪 降り ふる 寝台特急 カシオペア ,雪
ささやか に 羽根 伸し いる 針供養 ,針供養
鱈場 大漁 海鳴り の お題目 ,鱈
立春 の 視野 うすうす と 白鳥座 ,立春
象 の 耳 飛ぶ 用意 かも 春一番 ,春一番
戀 の 字 の 画数 もつれ 目 借 時 ,蛙の目借時
春 の 野 や 手 の ピストル で 撃た れ た し ,春の野
花筵 立たさ れ て いる 紙コップ ,花見
人並み の 波瀾 に すぎ ず 翁 の 忌 ,芭蕉忌
国 じゅう の 木 箸 うごく お正月 ,正月
父 を 思う て 陽炎 の おも さ か な ,陽炎
薔薇 園 に 夢の跡 など 見 に ゆかん ,薔薇
六 十 年 前 は 青空 少年 なり ,無季
太刀魚 は 右 向け み ぎとならびおる ,太刀魚
未知数 の 中 を くぐり て 三月 尽 ,三月
蟇 棲む や 憶 う や 己 の 幾星霜 ,蟇
時空 越え 夏 の 古道 に 魅せ ら るる ,夏
昏 き 淵 くぐり 潜り し 滝 の 秋 ,秋
秋刀魚 か な 血 は さらさら と 流れる かに ,秋刀魚
不揃い が 優しさ 柘榴 実 を こぼし ,石榴
握手 で 逢い 握手 で 別 る 夕 花野 ,花野
不可解 な 夢 に こだわり 葱 刻む ,葱
北窓 塞ぎ わたくし だけ の 大きい 灯 ,北窓塞ぐ
寒き 街 ネオン は どれ も 泪 いろ ,寒し
伐採 に 桜の 気根 断ち切っ て ,桜
一心に 母 を 見 て を り 花筵 ,花見
蒲公英 の 咲い て 萎む や 今日 を 生き ,蒲公英
日 当っ て いる 連翹 に 乳母車 ,連翹
湖 に 胎動 感じ 鳥 渡る ,渡り鳥
夏 つばめ シルクハット の 仮縫 ひ に ,夏燕
どちら さま の お 犬 も 愛さ れ 年賀状 ,賀状
熟柿 　 五体投地 落款 ,熟柿
机上 へ 昼 蟋蟀 遅刻 です ,蟋蟀
稲妻 や 神経 痛 に 句読点 ,稲妻
さくら 散る とめどなく 散る 無音 か な ,落花
遠雷 や 義理 固く 生き 不整脈 ,雷
枇杷 の 種 懺悔 の ごとく 吐き出せ り ,枇杷
啓蟄 や 古書 店 の 奥 なほ 暗し ,啓蟄
醜男 の やさしき 言葉 舟遊び ,船遊び
春光 や 殊 に 冷たき 父 の 両手 ,春光
意地悪 な 少女 三 人 陽炎 える ,陽炎
炎天 の 片側 に ある 凌霄花 ,炎天
秋 暑し テレビ の 前 で 黙祷 す ,残暑
冬 銀河 　 兎 の 耳 へ 合図 し て ,冬銀河
鬼 やら ひ それ から 誰 も ゐ なく なる ,追儺
牡丹 切 つて 鎌倉 夫人 老い に けり ,牡丹
罪 の ごと 喉 越す 種 なし 葡萄 か な ,葡萄
七五三 父 似 母 似 の 巧み なり ,七五三
極月 や 勿体ない 紐 ば さ と 切る ,師走
様式美 研ぎ澄まさ れ し 夏 舘 ,夏館
庭 隅 を 彩る 一本 曼珠沙華 ,曼珠沙華
初霜 の 畑 に 佇む 雉 一羽 ,初霜
細雪 何 を 言わ ず と 未練 酒 ,雪
舞う 雪 や 果て なく 語る 無言 舘 ,雪
ときどき 汽笛 ゆっくり 走る 雪景色 ,雪
花冷え の 肌 の 手ざわり 甲斐 絹織 ,花冷え
かさぶた の いまだ 乾か ず 八月 来る ,八月
また 一つ 見送る 柩 いわし雲 ,鰯雲
数え日 や 居酒屋 に 寄る 生き残り ,数え日
酒 苦き 夜 は 粛粛 と 目刺 焼く ,目刺
子 の 話して 別れ たる 晩夏 光 ,晩夏
裏 読み の 裏 は 正面 月天心 ,月
鯛焼 の 頬 豊か なる 通学 路 ,鯛焼
ストーブ に 傾い て ゐる 自尊心 ,ストーブ
乳 呑み 児 も 星 に 合唱 クリスマス ,クリスマス
大いなる 初日 を 浴び し 赤 児 の 目 ,初日
母の日 や 備中 の 山 の 石 ここ に ,母の日
青空 へ 赤 児 が 登る 文化の日 ,文化の日
黒黒 と だるま ころがる 大 どんど ,左義長
ポケット に 懐炉 しのばせ 通夜 の 席 ,懐炉
毛糸 編 むもつれし 心 解け て ゆく ,毛糸編む
緑蔭 の 新郎新婦 浮かび 出る ,緑蔭
派手 な 柄 着 て 落ち着か ず アマリリス ,アマリリス
山茶花 の 大樹 の 下 に 墓 一つ ,山茶花
母 の 墓 いつも 並ん で 洗い 居り ,墓参
その 内 に 入れ て と 洗う 父 の 墓 ,墓参
はげまし を 深く ふかめ て 父母 の 墓 ,墓参
我が 母 の 深き 思い や さ めず 居り ,無季
父 の 墓 一 人 ひっそり 靜 かなり ,墓参
さつき まで 姑 が 居 た はず 蟬 の 穴 ,蟬
銀漢 の 網 すりぬける 魚 たち ,天の川
成人の日 の 生温き 水 を 飲む ,成人の日
息 を 切らし て 枯野 まで 行く ところ ,枯野
石山 に 風 生れ 二月 動き出す ,二月
分水嶺 鬱勃 として 梅 固し ,梅
虚 と 実 の 振幅 釣瓶落し か な ,釣瓶落し
生業 の 針 百 本 に 雷 激 す ,雷
枯 落葉 はらはら と 溜め 山 尖る ,落葉
万愚節 金 の なる 木 を 植 うるか な ,四月馬鹿
春の 駅 ひたすら 漫画 読む 男 ,春
初夏 の 風 に 乗り くる Ｅ メール ,初夏
この 町 の 子供 減り たる 地蔵盆 ,地蔵盆
神 の 留守 ボジョレーヌーボー と さつまあげ ,神の留守
寒 鰤 に 発熱 の 艶 皿 の 上 ,鰤
秀吉 の 一夜 城跡 や 鵜飼 舟 ,鵜飼
壕 に 仰ぐ 終戦 前夜 青き 月 ,月
踊り の 輪 自由が丘 の 月 も 更け ,月
百態 の 猫 の 彫塑 や 枇杷 の 花 ,枇杷の花
火 と 雪 と 毒 から いのち の 糸 の 色 ,雪
落雷 が 刺す 人心 の 倦む あたり ,雷
金環食 予言 ナイフ の ごとく 降り ,無季
口 ・ 耳 ・ 鼻 の 穴 の かたち や 開 （ ひ ら ） か ぬ 眼 （ め ） ,無季
白い 夕月 と 開き そう な まぶた を 覗く ,月
夕顔 や 家 ふかく ジャズ 流れ くる ,夕顔
十六夜 の 躓く たび に 振り返る ,十六夜
紐 といふ 自在 な 物 よ 花 八つ手 ,八手の花
身 を 離 るる 言霊 どつと 花吹雪 ,落花
杉戸 絵 に 美しき 木目 や 青葉 闇 ,青葉
柏餅 姉 の 背中 は ぬくかっ た ,柏餅
鉄線花 手足 くねら せ ヨガ の ポーズ ,鉄線花
老いる と はかく も けだるき 半夏生 ,半夏生
いだか れ て うたたね しばし 秋 の 山 ,秋の山
わが 親 も うから も 失せ し 竈馬 ,竃馬
花冷え を 揺れ て いよ う か 弥次郎兵衛 ,花冷え
原色 を 秘め たる 夏 蝶 の 睡り ,夏の蝶
ゆっくり と 草 が 螢 に なっ て ゆく ,蛍
霜 の 夜 の 鉛筆 匂う まで 削る ,霜
凍 蝶 に 草 の 匂い の し て おり ぬ ,冬の蝶
冴え返る 古刹 に 残る 手斧 あと ,冴返る
遺影 に も 日差し の とどく 春 障子 ,春
逆縁 の 迎 火 を 焚く 路地 の 奥 ,門火
秋 しぐれ 古書 の 匂 へる 街 に 来 て ,秋時雨
ぼろ 市 に 大礼服 も 吊るさ れ て ,ボロ市
見上ぐる も 見下ろす も よし 花 の 山 ,花
何 着る と 戸惑い おり ぬ 花 の 冷え ,花冷え
香気 満つ 藤 の 大樹 は 百 畳 敷 ,藤
気休め に 貼る 湿布 薬 いわし雲 ,鰯雲
音沙汰 の 無き はご 無事 か 梅雨 の 雷 ,梅雨
初富 士 は やっぱり 空 の 真ん中 に ,初富士
啓蟄 や 背中 の 痛み やわらぎ ぬ ,啓蟄
一輪 草谷 の 奥 まで 日 が 届く ,一輪草
著莪 の 花 だんだん 陽気 に なっ て くる ,著莪の花
黄 落 の 小径 明るき 雨 あがり ,黄落
初 深空 わが 掌 の 神 も 正座 し て ,初空
白樺 の 木馬 の 朽ち て 冬 薔薇 ,冬薔薇
亡 妹よ 多摩 の 墓石 は 木枯し に ,凩
木星 残し 未明 の 空 冬 木立 ,冬木
みみずく の 小さな 土鈴 雁 渡し ,雁渡し
菜種梅雨 　 薄日 に 遊ぶ 硝子 玉 ,菜種梅雨
腹 底 に 逆波 起 つる 青嵐 ,青嵐
蝌蚪 死 せり 黒き 遺言 を 呟き つ ,蝌蚪
蟹 たち の 噂 ばなし は 横這い に ,蟹
麦笛 は 哀し げ に 死 の 順序 告ぐ ,麦笛
鳥帰る 枕 を すこし 高く する ,鳥帰る
春の 雨 またも 深爪 し て しまい ,春雨
ひたすらに 欅 若葉 は 天 を 押す ,若葉
虹 二 重 点眼薬 は 左 から ,虹
盲目 の 犬 の 随き くる 萩 の 寺 ,萩
河骨 の 繁り つくし た 淋し い国 ,河骨
綿虫 の ころ 振袖 の たたみ 皺 ,綿虫
紅 木槿 百 済 に つづく 轍 あと ,木槿
百 枚 の 枯田 率い て 通夜 に 行く ,冬枯
